"Par1","Par2","midPar.Pheno","midPar.GEBV","pred.mu","pred.mu_sd","pred.varG","pred.varG_sd","mu.sp_low","mu.sp_high"
"GA001","GA002",NA,69.05,69.02,0.18,6.97,0.61,64.42,73.51
"GA001","GA159",NA,69.74,69.7,0.19,6.92,0.58,65.11,74.25
"GA001","GA164",NA,71.01,70.98,0.18,6.68,0.6,66.49,75.43
"GA001","LA136",NA,73.35,73.33,0.2,7.46,0.86,68.69,78.12
"GA001","LA137",NA,72.21,72.17,0.25,6.67,0.47,67.69,76.66
"GA001","LA143",NA,70.37,70.33,0.15,5.76,0.44,66.27,74.53
"GA001","LA144",NA,72.59,72.56,0.13,6.51,0.71,68.08,76.97
"GA001","MD001",NA,71.15,71.14,0.17,6.3,0.57,66.79,75.54
"GA001","MD002",NA,71.69,71.65,0.17,7.85,0.67,66.84,76.62
"GA001","MD033",NA,71.8,71.78,0.17,8.21,0.7,66.85,76.85
"GA001","MD034",NA,68.31,68.26,0.16,5.22,0.46,64.32,72.28
"GA001","NC103",NA,72.99,72.95,0.18,8.07,0.65,68.04,77.85
"GA001","NC104",NA,70.63,70.56,0.21,7.25,0.68,65.89,75.27
"GA001","NC107",NA,71.4,71.37,0.17,4.83,0.37,67.49,75.2
"GA001","NC108",NA,69.83,69.76,0.2,8.55,0.85,64.7,74.85
"GA001","NC109",NA,72.75,72.73,0.18,6.2,0.65,68.34,77.01
"GA001","NC120",NA,73.13,73.12,0.13,5.5,0.46,69.11,77.22
"GA001","SC001",NA,72.53,72.52,0.12,4.23,0.41,68.9,76.09
"GA001","SC004",NA,71.94,71.93,0.18,5.46,0.59,67.91,76.01
"GA001","SC005",NA,73.71,73.69,0.14,4.64,0.41,69.89,77.35
"GA001","SC037",NA,74.5,74.51,0.17,7.21,0.71,69.82,79.15
"GA001","TX017",NA,69.5,69.47,0.15,6.35,0.61,65.07,73.84
"GA001","TX018",NA,70.92,70.91,0.15,6.9,0.76,66.37,75.47
"GA001","TX021",NA,72.14,72.14,0.16,4.3,0.39,68.56,75.73
"GA001","TX023",NA,75.36,75.33,0.13,5.33,0.52,71.33,79.29
"GA001","VA028",NA,72.76,72.79,0.2,6.94,0.54,68.19,77.35
"GA001","VA029",NA,72.48,72.45,0.19,6.28,0.6,68.07,76.8
"GA001","VA031",NA,72.02,72.02,0.15,6.14,0.52,67.69,76.28
"GA001","VA157",NA,72.5,72.49,0.17,5.93,0.53,68.2,76.71
"GA002","GA159",NA,65.75,65.72,0.16,7.84,0.71,60.98,70.64
"GA002","GA164",NA,67.02,67,0.18,8.16,0.58,62.11,72.02
"GA002","LA136",NA,69.36,69.36,0.22,8.68,0.9,64.37,74.51
"GA002","LA137",NA,68.21,68.19,0.22,8.9,0.81,63.08,73.39
"GA002","LA143",NA,66.38,66.39,0.17,7.64,0.81,61.6,71.16
"GA002","LA144",NA,68.6,68.6,0.18,8.06,0.89,63.78,73.56
"GA002","MD001",NA,67.16,67.15,0.17,8.63,0.88,62.08,72.25
"GA002","MD002",NA,67.7,67.7,0.18,7.25,0.74,63.04,72.39
"GA002","MD033",NA,67.81,67.81,0.19,8.38,0.85,62.77,72.79
"GA002","MD034",NA,64.32,64.29,0.18,5.65,0.51,60.21,68.43
"GA002","NC103",NA,69,68.97,0.19,7.66,0.88,64.21,73.78
"GA002","NC104",NA,66.64,66.6,0.16,7.16,0.65,62.02,71.31
"GA002","NC107",NA,67.41,67.41,0.17,7.33,0.82,62.78,72.15
"GA002","NC108",NA,65.84,65.79,0.16,7.79,0.91,60.98,70.67
"GA002","NC109",NA,68.76,68.75,0.17,7.62,0.87,64.04,73.58
"GA002","NC120",NA,69.14,69.14,0.16,7.58,0.78,64.42,73.96
"GA002","SC001",NA,68.54,68.57,0.16,9.46,1.01,63.28,73.92
"GA002","SC004",NA,67.95,67.95,0.19,7.11,0.63,63.37,72.55
"GA002","SC005",NA,69.72,69.71,0.2,6.54,0.66,65.32,74.15
"GA002","SC037",NA,70.51,70.52,0.21,7.42,0.72,65.84,75.28
"GA002","TX017",NA,65.51,65.47,0.18,5.6,0.51,61.46,69.63
"GA002","TX018",NA,66.93,66.9,0.16,9.29,0.94,61.69,72.18
"GA002","TX021",NA,68.15,68.15,0.17,6.16,0.67,63.89,72.52
"GA002","TX023",NA,71.37,71.36,0.2,9.25,0.82,66.14,76.62
"GA002","VA028",NA,68.77,68.81,0.17,6.62,0.78,64.43,73.25
"GA002","VA029",NA,68.49,68.47,0.18,9.1,0.85,63.25,73.67
"GA002","VA031",NA,68.03,68.06,0.12,4.34,0.5,64.43,71.61
"GA002","VA157",NA,68.51,68.53,0.17,8.15,0.89,63.65,73.53
"GA159","GA164",66.26,67.71,67.71,0.12,3.55,0.29,64.44,70.98
"GA159","LA136",67.78,70.05,70.08,0.17,6.54,0.73,65.68,74.51
"GA159","LA137",69.85,68.91,68.91,0.17,5.13,0.47,64.95,72.8
"GA159","LA143",NA,67.08,67.06,0.18,7.47,0.65,62.27,71.77
"GA159","LA144",NA,69.29,69.3,0.18,6.49,0.72,64.89,73.69
"GA159","MD001",NA,67.85,67.87,0.15,4.95,0.4,64.02,71.76
"GA159","MD002",NA,68.4,68.41,0.13,5.62,0.58,64.29,72.53
"GA159","MD033",NA,68.5,68.51,0.16,6.47,0.68,64.09,72.93
"GA159","MD034",NA,65.01,65.01,0.16,7.04,0.76,60.46,69.63
"GA159","NC103",66.65,69.69,69.69,0.16,4.95,0.38,65.75,73.49
"GA159","NC104",67.76,67.33,67.32,0.15,5.16,0.54,63.37,71.34
"GA159","NC107",66.41,68.11,68.12,0.17,5.65,0.62,63.99,72.24
"GA159","NC108",69.55,66.53,66.49,0.17,6.04,0.59,62.17,70.74
"GA159","NC109",65.95,69.45,69.48,0.15,7.29,0.66,64.81,74.18
"GA159","NC120",67.91,69.84,69.85,0.22,8,0.57,64.9,74.71
"GA159","SC001",72.44,69.24,69.26,0.16,9.54,0.86,63.83,74.55
"GA159","SC004",70.57,68.64,68.67,0.21,7.13,0.62,64.05,73.3
"GA159","SC005",66.56,70.41,70.42,0.25,9.19,0.84,65.16,75.64
"GA159","SC037",69.66,71.2,71.27,0.14,8.07,0.89,66.32,76.21
"GA159","TX017",65.41,66.2,66.19,0.13,5.62,0.58,62.07,70.3
"GA159","TX018",67.71,67.62,67.64,0.13,5.79,0.49,63.46,71.84
"GA159","TX021",68.47,68.85,68.88,0.13,5.42,0.58,64.84,72.9
"GA159","TX023",72.67,72.06,72.09,0.22,7.34,0.59,67.34,76.77
"GA159","VA028",NA,69.47,69.53,0.12,5.83,0.56,65.33,73.71
"GA159","VA029",NA,69.19,69.19,0.12,4.71,0.28,65.37,72.93
"GA159","VA031",NA,68.72,68.76,0.22,6.74,0.65,64.28,73.29
"GA159","VA157",NA,69.2,69.24,0.18,7.25,0.83,64.49,73.86
"GA164","LA136",73.37,71.32,71.33,0.15,5.25,0.59,67.36,75.33
"GA164","LA137",75.44,70.17,70.17,0.16,4.45,0.43,66.49,73.79
"GA164","LA143",NA,68.34,68.33,0.23,8.73,0.83,63.25,73.48
"GA164","LA144",NA,70.56,70.56,0.16,7.9,0.8,65.69,75.44
"GA164","MD001",NA,69.12,69.14,0.15,7.57,0.6,64.47,73.97
"GA164","MD002",NA,69.66,69.66,0.12,6.32,0.6,65.33,74.07
"GA164","MD033",NA,69.77,69.78,0.19,8.02,0.75,64.85,74.71
"GA164","MD034",NA,66.27,66.28,0.18,7.61,0.87,61.49,70.99
"GA164","NC103",72.24,70.95,70.95,0.13,5.69,0.54,66.75,75.06
"GA164","NC104",73.36,68.6,68.58,0.14,5.38,0.48,64.58,72.66
"GA164","NC107",72,69.37,69.38,0.18,5.32,0.52,65.32,73.37
"GA164","NC108",75.14,67.8,67.75,0.17,6.86,0.53,63.14,72.3
"GA164","NC109",71.55,70.71,70.73,0.17,7.28,0.64,66.01,75.42
"GA164","NC120",73.5,71.1,71.13,0.21,7.71,0.77,66.24,75.92
"GA164","SC001",78.03,70.5,70.54,0.15,8.89,0.86,65.34,75.72
"GA164","SC004",76.17,69.91,69.94,0.22,8.19,0.64,64.96,74.92
"GA164","SC005",72.15,71.67,71.69,0.24,8.46,0.8,66.6,76.76
"GA164","SC037",75.26,72.47,72.56,0.18,6.79,0.7,68.01,77.06
"GA164","TX017",71,67.47,67.47,0.12,5.81,0.74,63.21,71.57
"GA164","TX018",73.3,68.88,68.9,0.13,8.09,0.67,63.91,73.81
"GA164","TX021",74.07,70.11,70.15,0.17,6.31,0.69,65.78,74.51
"GA164","TX023",78.26,73.33,73.35,0.18,6.32,0.53,68.99,77.7
"GA164","VA028",NA,70.73,70.78,0.16,7.19,0.75,66.1,75.46
"GA164","VA029",NA,70.45,70.46,0.15,4.7,0.5,66.71,74.24
"GA164","VA031",NA,69.98,70.03,0.21,7.67,0.68,65.28,74.86
"GA164","VA157",NA,70.46,70.5,0.18,7.04,0.7,65.87,75.1
"LA136","LA137",76.96,72.51,72.5,0.2,5.8,0.61,68.32,76.69
"LA136","LA143",NA,70.68,70.66,0.23,6.85,0.62,66.1,75.22
"LA136","LA144",NA,72.9,72.89,0.18,6.44,0.71,68.47,77.28
"LA136","MD001",NA,71.46,71.45,0.17,6.08,0.67,67.12,75.68
"LA136","MD002",NA,72,72,0.16,5.41,0.52,67.98,76.05
"LA136","MD033",NA,72.11,72.11,0.2,7.14,0.74,67.46,76.77
"LA136","MD034",NA,68.61,68.59,0.22,8.09,0.92,63.76,73.53
"LA136","NC103",73.76,73.3,73.28,0.19,6.15,0.73,68.92,77.56
"LA136","NC104",74.88,70.94,70.9,0.24,8.42,0.87,65.86,75.94
"LA136","NC107",73.52,71.71,71.71,0.2,6.6,0.69,67.18,76.06
"LA136","NC108",76.66,70.14,70.1,0.23,7.84,0.7,65.24,74.88
"LA136","NC109",73.07,73.06,73.07,0.23,7.99,0.88,68.13,78
"LA136","NC120",75.02,73.44,73.45,0.21,7.23,0.8,68.78,78.05
"LA136","SC001",79.55,72.84,72.85,0.21,9.35,0.95,67.56,78.17
"LA136","SC004",77.69,72.25,72.24,0.24,6.82,0.48,67.8,76.77
"LA136","SC005",73.67,74.02,74.01,0.25,8.06,0.78,69.13,78.9
"LA136","SC037",76.78,74.81,74.85,0.19,6.68,0.66,70.31,79.31
"LA136","TX017",72.52,69.81,69.77,0.16,6.66,0.8,65.26,74.22
"LA136","TX018",74.82,71.22,71.24,0.16,6.69,0.6,66.73,75.67
"LA136","TX021",75.58,72.45,72.47,0.2,5.83,0.61,68.34,76.72
"LA136","TX023",79.78,75.67,75.67,0.18,6.78,0.77,71.24,80.21
"LA136","VA028",NA,73.07,73.12,0.18,4.95,0.47,69.18,76.95
"LA136","VA029",NA,72.79,72.75,0.16,5.45,0.59,68.64,76.73
"LA136","VA031",NA,72.33,72.34,0.21,8.31,0.9,67.4,77.32
"LA136","VA157",NA,72.81,72.83,0.2,7.71,0.82,68.02,77.65
"LA137","LA143",NA,69.54,69.53,0.27,6.9,0.63,64.94,74.13
"LA137","LA144",NA,71.75,71.76,0.22,6.11,0.7,67.5,76.07
"LA137","MD001",NA,70.32,70.34,0.2,6.36,0.81,66.01,74.69
"LA137","MD002",NA,70.86,70.87,0.18,6.65,0.78,66.39,75.29
"LA137","MD033",NA,70.96,70.97,0.19,7.23,0.75,66.23,75.57
"LA137","MD034",NA,67.47,67.46,0.24,7.34,0.73,62.81,72.15
"LA137","NC103",75.83,72.15,72.15,0.16,5.01,0.46,68.22,75.99
"LA137","NC104",76.95,69.8,69.77,0.19,7.56,0.74,65.01,74.53
"LA137","NC107",75.59,70.57,70.56,0.23,6.78,0.56,66.03,75.07
"LA137","NC108",78.73,69,68.97,0.2,7.87,0.84,64.05,73.87
"LA137","NC109",75.14,71.91,71.94,0.21,7.16,0.79,67.32,76.59
"LA137","NC120",77.09,72.3,72.32,0.26,7.22,0.66,67.69,77.02
"LA137","SC001",81.62,71.7,71.74,0.24,8.77,0.68,66.62,76.82
"LA137","SC004",79.76,71.11,71.1,0.29,8.08,0.72,66.21,76.13
"LA137","SC005",75.74,72.87,72.89,0.31,7.9,0.85,68.02,77.79
"LA137","SC037",78.85,73.66,73.73,0.21,6.05,0.56,69.41,77.97
"LA137","TX017",74.59,68.66,68.71,0.17,5.48,0.55,64.68,72.81
"LA137","TX018",76.89,70.08,70.11,0.21,6.21,0.67,65.81,74.48
"LA137","TX021",77.66,71.31,71.33,0.19,5.49,0.58,67.27,75.39
"LA137","TX023",81.85,74.53,74.53,0.26,7.96,0.88,69.69,79.41
"LA137","VA028",NA,71.93,71.99,0.17,6.49,0.59,67.57,76.36
"LA137","VA029",NA,71.65,71.65,0.15,4.7,0.42,67.87,75.41
"LA137","VA031",NA,71.18,71.22,0.26,8.11,0.87,66.34,76.15
"LA137","VA157",NA,71.66,71.69,0.22,7.03,0.67,67.08,76.26
"LA143","LA144",NA,69.92,69.94,0.13,6.46,0.76,65.53,74.33
"LA143","MD001",NA,68.48,68.5,0.14,5.62,0.39,64.35,72.59
"LA143","MD002",NA,69.03,69.03,0.16,7.4,0.83,64.26,73.75
"LA143","MD033",NA,69.13,69.16,0.13,6.31,0.82,64.75,73.5
"LA143","MD034",NA,65.64,65.65,0.17,6.11,0.62,61.42,70.01
"LA143","NC103",NA,70.32,70.33,0.16,7.05,0.55,65.65,74.9
"LA143","NC104",NA,67.97,67.94,0.21,9.14,0.97,62.67,73.21
"LA143","NC107",NA,68.74,68.77,0.19,8.17,0.79,63.77,73.73
"LA143","NC108",NA,67.16,67.14,0.18,8.71,0.81,61.96,72.23
"LA143","NC109",NA,70.08,70.11,0.2,8.99,1.04,64.89,75.32
"LA143","NC120",NA,70.47,70.51,0.19,7.73,0.79,65.67,75.33
"LA143","SC001",NA,69.87,69.92,0.14,7.66,0.59,65.13,74.67
"LA143","SC004",NA,69.27,69.31,0.18,5.04,0.46,65.38,73.16
"LA143","SC005",NA,71.04,71.06,0.17,6.46,0.68,66.61,75.45
"LA143","SC037",NA,71.83,71.88,0.17,7.82,0.79,66.97,76.7
"LA143","TX017",NA,66.83,66.84,0.17,6.87,0.56,62.24,71.38
"LA143","TX018",NA,68.25,68.28,0.15,6.22,0.73,63.96,72.6
"LA143","TX021",NA,69.48,69.53,0.17,5.26,0.55,65.53,73.51
"LA143","TX023",NA,72.7,72.72,0.19,7.45,0.64,67.89,77.41
"LA143","VA028",NA,70.1,70.16,0.19,7.15,0.62,65.5,74.81
"LA143","VA029",NA,69.82,69.86,0.2,8.09,0.7,64.91,74.78
"LA143","VA031",NA,69.35,69.4,0.17,7.09,0.83,64.79,74
"LA143","VA157",NA,69.83,69.86,0.17,8.17,0.76,64.88,74.81
"LA144","MD001",NA,70.7,70.71,0.13,4.26,0.49,67.13,74.33
"LA144","MD002",NA,71.24,71.24,0.17,5.86,0.74,67.04,75.43
"LA144","MD033",NA,71.35,71.36,0.15,6.21,0.7,67.01,75.64
"LA144","MD034",NA,67.85,67.85,0.15,6.31,0.61,63.49,72.2
"LA144","NC103",NA,72.53,72.53,0.11,3.61,0.32,69.22,75.82
"LA144","NC104",NA,70.18,70.16,0.2,7.36,0.78,65.38,74.76
"LA144","NC107",NA,70.95,70.95,0.13,5.55,0.47,66.83,75.04
"LA144","NC108",NA,69.38,69.34,0.17,6.88,0.59,64.73,73.82
"LA144","NC109",NA,72.29,72.31,0.13,4.58,0.41,68.59,76.06
"LA144","NC120",NA,72.68,72.7,0.15,4.91,0.44,68.88,76.58
"LA144","SC001",NA,72.08,72.09,0.14,7.39,0.43,67.37,76.82
"LA144","SC004",NA,71.49,71.52,0.19,5.08,0.53,67.64,75.47
"LA144","SC005",NA,73.25,73.27,0.14,4.78,0.45,69.51,77.1
"LA144","SC037",NA,74.05,74.09,0.13,6.52,0.54,69.62,78.51
"LA144","TX017",NA,69.05,69.03,0.16,5.04,0.39,65.12,72.95
"LA144","TX018",NA,70.46,70.48,0.11,3.18,0.25,67.38,73.55
"LA144","TX021",NA,71.69,71.72,0.16,4.78,0.44,67.95,75.52
"LA144","TX023",NA,74.91,74.91,0.16,6.68,0.62,70.4,79.33
"LA144","VA028",NA,72.31,72.35,0.16,5.82,0.56,68.18,76.54
"LA144","VA029",NA,72.03,72.03,0.19,6.9,0.95,67.42,76.54
"LA144","VA031",NA,71.56,71.6,0.15,5.7,0.6,67.38,75.65
"LA144","VA157",NA,72.04,72.08,0.13,5.48,0.49,68.07,76.14
"MD001","MD002",NA,69.81,69.8,0.12,4.02,0.4,66.3,73.23
"MD001","MD033",NA,69.91,69.9,0.15,5.44,0.56,65.85,73.95
"MD001","MD034",NA,66.42,66.39,0.17,7.27,0.76,61.73,71.1
"MD001","NC103",NA,71.1,71.08,0.11,4.56,0.48,67.43,74.82
"MD001","NC104",NA,68.74,68.69,0.19,7.45,0.61,63.93,73.41
"MD001","NC107",NA,69.51,69.5,0.16,6.84,0.73,64.96,74.04
"MD001","NC108",NA,67.94,67.89,0.19,7.26,0.71,63.21,72.55
"MD001","NC109",NA,70.86,70.87,0.18,7.02,0.76,66.32,75.55
"MD001","NC120",NA,71.24,71.23,0.18,6.14,0.66,66.94,75.55
"MD001","SC001",NA,70.65,70.66,0.16,7.6,0.83,65.81,75.45
"MD001","SC004",NA,70.05,70.06,0.19,6.84,0.67,65.57,74.6
"MD001","SC005",NA,71.82,71.81,0.19,6.31,0.58,67.49,76.2
"MD001","SC037",NA,72.61,72.66,0.16,6.36,0.57,68.32,77.01
