"Par1","Par2","midPar.Pheno","midPar.GEBV","pred.mu","pred.mu_sd","pred.varG","pred.varG_sd","mu.sp_low","mu.sp_high"
"MD001","TX017",NA,67.61,67.58,0.15,5.54,0.75,63.53,71.72
"MD001","TX018",NA,69.03,69.04,0.13,3.51,0.25,65.79,72.31
"MD001","TX021",NA,70.25,70.25,0.16,4.61,0.42,66.51,74.01
"MD001","TX023",NA,73.47,73.46,0.17,7.32,0.84,68.8,78.19
"MD001","VA028",NA,70.87,70.92,0.15,4.26,0.42,67.37,74.57
"MD001","VA029",NA,70.59,70.57,0.13,4.77,0.48,66.82,74.35
"MD001","VA031",NA,70.13,70.15,0.18,6.27,0.65,65.81,74.54
"MD001","VA157",NA,70.61,70.62,0.16,6.08,0.62,66.28,74.88
"MD002","MD033",NA,70.45,70.46,0.13,5.08,0.52,66.56,74.34
"MD002","MD034",NA,66.96,66.96,0.16,7.42,0.82,62.3,71.7
"MD002","NC103",NA,71.64,71.62,0.11,5.11,0.57,67.69,75.51
"MD002","NC104",NA,69.29,69.25,0.14,6.07,0.52,64.97,73.58
"MD002","NC107",NA,70.06,70.05,0.18,6.6,0.59,65.58,74.54
"MD002","NC108",NA,68.49,68.43,0.16,6.36,0.67,64.08,72.87
"MD002","NC109",NA,71.4,71.42,0.16,7.37,0.63,66.72,76.22
"MD002","NC120",NA,71.79,71.82,0.16,6.51,0.71,67.32,76.18
"MD002","SC001",NA,71.19,71.22,0.16,8.96,0.99,65.94,76.3
"MD002","SC004",NA,70.59,70.63,0.21,7.73,0.77,65.81,75.45
"MD002","SC005",NA,72.36,72.37,0.2,7.26,0.83,67.72,77.05
"MD002","SC037",NA,73.15,73.22,0.17,5.9,0.82,69,77.44
"MD002","TX017",NA,68.15,68.16,0.13,6.09,0.64,63.75,72.35
"MD002","TX018",NA,69.57,69.59,0.15,5.85,0.61,65.44,73.85
"MD002","TX021",NA,70.8,70.81,0.12,4.19,0.43,67.27,74.39
"MD002","TX023",NA,74.02,74.03,0.18,8.07,0.75,69.04,78.95
"MD002","VA028",NA,71.42,71.46,0.13,4.6,0.52,67.69,75.11
"MD002","VA029",NA,71.14,71.14,0.12,5.19,0.55,67.16,75.12
"MD002","VA031",NA,70.67,70.69,0.19,6.83,0.6,66.1,75.21
"MD002","VA157",NA,71.15,71.18,0.16,6.94,0.71,66.58,75.73
"MD033","MD034",NA,67.06,67.05,0.16,7.17,0.79,62.41,71.71
"MD033","NC103",NA,71.75,71.74,0.15,5.25,0.55,67.65,75.66
"MD033","NC104",NA,69.39,69.36,0.23,6.47,0.71,64.96,73.79
"MD033","NC107",NA,70.16,70.16,0.2,7.41,0.75,65.42,74.92
"MD033","NC108",NA,68.59,68.55,0.18,6.91,0.6,64,73.12
"MD033","NC109",NA,71.5,71.51,0.17,6.44,0.65,67.15,75.98
"MD033","NC120",NA,71.89,71.9,0.2,6.41,0.63,67.44,76.28
"MD033","SC001",NA,71.29,71.29,0.19,7.5,0.72,66.57,76.04
"MD033","SC004",NA,70.7,70.72,0.21,7.83,0.86,65.8,75.56
"MD033","SC005",NA,72.47,72.5,0.22,5.92,0.56,68.24,76.7
"MD033","SC037",NA,73.26,73.31,0.17,6.94,0.51,68.72,77.84
"MD033","TX017",NA,68.26,68.24,0.16,6.58,0.82,63.74,72.65
"MD033","TX018",NA,69.67,69.68,0.13,5.24,0.5,65.65,73.64
"MD033","TX021",NA,70.9,70.93,0.13,4.77,0.49,67.14,74.71
"MD033","TX023",NA,74.12,74.11,0.21,7.76,0.89,69.3,78.89
"MD033","VA028",NA,71.52,71.59,0.14,5.18,0.47,67.63,75.52
"MD033","VA029",NA,71.24,71.23,0.15,5.76,0.59,67.06,75.41
"MD033","VA031",NA,70.78,70.8,0.18,6.36,0.68,66.38,75.09
"MD033","VA157",NA,71.26,71.28,0.16,6.49,0.66,66.86,75.66
"MD034","NC103",NA,68.25,68.26,0.17,7.15,0.73,63.59,72.86
"MD034","NC104",NA,65.9,65.87,0.19,7.22,0.61,61.21,70.54
"MD034","NC107",NA,66.67,66.66,0.15,5.71,0.4,62.54,70.86
"MD034","NC108",NA,65.1,65.05,0.19,7.64,0.76,60.21,69.86
"MD034","NC109",NA,68.01,68.04,0.18,6.86,0.71,63.46,72.59
"MD034","NC120",NA,68.4,68.42,0.14,5.07,0.44,64.58,72.37
"MD034","SC001",NA,67.8,67.85,0.14,6.89,0.6,63.27,72.35
"MD034","SC004",NA,67.21,67.25,0.17,5.07,0.51,63.36,71.15
"MD034","SC005",NA,68.97,68.99,0.17,4.83,0.42,65.14,72.79
"MD034","SC037",NA,69.76,69.82,0.2,7.66,0.68,65.05,74.62
"MD034","TX017",NA,64.76,64.8,0.13,4.59,0.38,61.07,68.49
"MD034","TX018",NA,66.18,66.21,0.16,7.13,0.59,61.53,70.8
"MD034","TX021",NA,67.41,67.43,0.14,4.19,0.49,63.92,71.03
"MD034","TX023",NA,70.63,70.64,0.19,8.51,0.72,65.57,75.67
"MD034","VA028",NA,68.03,68.09,0.19,7.43,0.77,63.38,72.8
"MD034","VA029",NA,67.75,67.75,0.18,8.19,0.72,62.8,72.63
"MD034","VA031",NA,67.28,67.33,0.18,6.14,0.69,63.06,71.7
"MD034","VA157",NA,67.76,67.8,0.15,5.84,0.56,63.62,71.98
"NC103","NC104",73.75,70.58,70.56,0.18,6.68,0.64,66.1,75.05
"NC103","NC107",72.39,71.35,71.35,0.16,5.18,0.53,67.41,75.34
"NC103","NC108",75.53,69.78,69.74,0.16,5.35,0.47,65.78,73.82
"NC103","NC109",71.94,72.69,72.72,0.15,4.96,0.51,68.93,76.69
"NC103","NC120",73.89,73.08,73.11,0.16,4.11,0.24,69.65,76.67
"NC103","SC001",78.42,72.48,72.52,0.16,7.72,0.7,67.71,77.32
"NC103","SC004",76.56,71.89,71.92,0.22,6.78,0.59,67.41,76.44
"NC103","SC005",72.55,73.65,73.67,0.17,4.68,0.45,69.95,77.44
"NC103","SC037",75.65,74.45,74.51,0.13,5.69,0.56,70.25,78.59
"NC103","TX017",71.39,69.45,69.44,0.15,3.99,0.33,65.92,72.88
"NC103","TX018",73.69,70.86,70.9,0.13,4.25,0.34,67.29,74.46
"NC103","TX021",74.46,72.09,72.12,0.14,5.11,0.52,68.25,76.06
"NC103","TX023",78.65,75.31,75.33,0.17,6.56,0.6,70.93,79.75
"NC103","VA028",NA,72.71,72.77,0.12,4.05,0.49,69.31,76.27
"NC103","VA029",NA,72.43,72.45,0.16,5.65,0.54,68.35,76.64
"NC103","VA031",NA,71.96,72.01,0.18,4.83,0.54,68.26,75.89
"NC103","VA157",NA,72.44,72.49,0.14,5.38,0.53,68.5,76.49
"NC104","NC107",73.51,68.99,69.03,0.2,4.94,0.44,65.17,72.86
"NC104","NC108",76.65,67.42,67.4,0.12,3.52,0.36,64.14,70.66
"NC104","NC109",73.05,70.34,70.4,0.14,5.54,0.49,66.38,74.59
"NC104","NC120",75.01,70.72,70.75,0.21,7.13,0.75,66.15,75.43
"NC104","SC001",79.54,70.13,70.18,0.18,7.19,0.68,65.47,74.8
"NC104","SC004",77.67,69.53,69.56,0.25,8.82,0.89,64.4,74.74
"NC104","SC005",73.66,71.3,71.33,0.25,7.94,1.06,66.45,76.18
"NC104","SC037",76.76,72.09,72.19,0.22,7.79,0.75,67.39,77.06
"NC104","TX017",72.5,67.09,67.11,0.15,6.89,0.68,62.59,71.71
"NC104","TX018",74.81,68.51,68.56,0.18,6.89,0.62,64.08,73.16
"NC104","TX021",75.57,69.73,69.77,0.2,4.91,0.4,65.94,73.62
"NC104","TX023",79.77,72.95,73,0.24,6.72,0.8,68.5,77.52
"NC104","VA028",NA,70.35,70.43,0.18,7.23,0.64,65.8,75.14
"NC104","VA029",NA,70.07,70.1,0.19,5.88,0.51,65.89,74.32
"NC104","VA031",NA,69.61,69.66,0.19,5.36,0.65,65.65,73.64
"NC104","VA157",NA,70.09,70.14,0.17,6.31,0.58,65.77,74.48
"NC107","NC108",75.29,68.19,68.16,0.17,4.98,0.47,64.29,72.06
"NC107","NC109",71.7,71.11,71.13,0.14,3.08,0.31,68.08,74.18
"NC107","NC120",73.65,71.49,71.52,0.15,4.95,0.5,67.63,75.41
"NC107","SC001",78.18,70.9,70.9,0.15,5.59,0.55,66.77,75.01
"NC107","SC004",76.32,70.3,70.32,0.2,7.34,0.65,65.65,75.06
"NC107","SC005",72.3,72.07,72.08,0.14,4.4,0.57,68.47,75.8
"NC107","SC037",75.41,72.86,72.92,0.18,6.27,0.59,68.55,77.31
"NC107","TX017",71.15,67.86,67.86,0.18,5.19,0.45,63.92,71.87
"NC107","TX018",73.45,69.28,69.31,0.17,7.33,0.77,64.49,74
"NC107","TX021",74.22,70.51,70.53,0.16,4.29,0.33,66.91,74.12
"NC107","TX023",78.41,73.72,73.73,0.18,6.1,0.48,69.42,77.95
"NC107","VA028",NA,71.12,71.18,0.19,5.97,0.64,66.93,75.39
"NC107","VA029",NA,70.85,70.85,0.21,6.63,0.57,66.32,75.27
"NC107","VA031",NA,70.38,70.42,0.18,5.49,0.59,66.37,74.5
"NC107","VA157",NA,70.86,70.9,0.15,4.23,0.43,67.36,74.52
"NC108","NC109",74.84,69.54,69.62,0.14,5.47,0.57,65.59,73.75
"NC108","NC120",76.79,69.92,69.99,0.2,7.05,0.75,65.44,74.65
"NC108","SC001",81.32,69.33,69.37,0.19,8.1,0.78,64.44,74.3
"NC108","SC004",79.46,68.73,68.78,0.25,9.42,0.9,63.48,74.17
"NC108","SC005",75.44,70.5,70.54,0.21,7.44,0.84,65.88,75.31
"NC108","SC037",78.55,71.29,71.39,0.21,8.11,0.92,66.46,76.31
"NC108","TX017",74.29,66.29,66.33,0.14,6.44,0.64,61.92,70.71
"NC108","TX018",76.59,67.71,67.77,0.17,6.28,0.49,63.47,72.11
"NC108","TX021",77.35,68.93,68.99,0.17,5.9,0.58,64.81,73.22
"NC108","TX023",81.55,72.15,72.19,0.23,8.82,1.02,67,77.29
"NC108","VA028",NA,69.55,69.64,0.16,7.4,0.71,64.9,74.39
"NC108","VA029",NA,69.27,69.32,0.2,7.15,0.5,64.68,73.92
"NC108","VA031",NA,68.81,68.87,0.17,5.99,0.67,64.66,73.11
"NC108","VA157",NA,69.29,69.38,0.18,7.42,0.69,64.65,74.09
"NC109","NC120",73.2,72.84,72.84,0.18,5.46,0.46,68.8,76.9
"NC109","SC001",77.73,72.24,72.24,0.16,6.57,0.65,67.76,76.71
"NC109","SC004",75.86,71.65,71.66,0.23,8.27,0.92,66.66,76.67
"NC109","SC005",71.85,73.41,73.41,0.2,4.67,0.53,69.7,77.21
"NC109","SC037",74.95,74.21,74.23,0.19,6.95,0.86,69.69,78.86
"NC109","TX017",70.69,69.21,69.21,0.17,5.83,0.65,64.92,73.29
"NC109","TX018",73,70.62,70.63,0.14,6.37,0.72,66.13,74.94
"NC109","TX021",73.76,71.85,71.86,0.16,5,0.45,68.02,75.76
"NC109","TX023",77.96,75.07,75.06,0.21,7.45,0.61,70.37,79.78
"NC109","VA028",NA,72.47,72.51,0.15,5.33,0.5,68.45,76.53
"NC109","VA029",NA,72.19,72.19,0.2,6.63,0.67,67.63,76.62
"NC109","VA031",NA,71.72,71.74,0.19,6.05,0.64,67.45,76
"NC109","VA157",NA,72.2,72.22,0.15,4.24,0.41,68.62,75.8
"NC120","SC001",79.68,72.63,72.63,0.11,4.68,0.41,68.88,76.41
"NC120","SC004",77.81,72.03,72.02,0.23,6.42,0.49,67.6,76.38
"NC120","SC005",73.8,73.8,73.8,0.11,2.71,0.3,70.98,76.69
"NC120","SC037",76.91,74.59,74.65,0.16,6.18,0.58,70.29,78.93
"NC120","TX017",72.65,69.59,69.58,0.17,5.32,0.48,65.56,73.6
"NC120","TX018",74.95,71.01,70.99,0.18,4.84,0.47,67.14,74.81
"NC120","TX021",75.71,72.24,72.25,0.17,4.56,0.35,68.57,75.99
"NC120","TX023",79.91,75.45,75.45,0.18,5.79,0.52,71.31,79.64
"NC120","VA028",NA,72.85,72.9,0.21,4.91,0.54,69.09,76.78
"NC120","VA029",NA,72.58,72.56,0.21,6.46,0.53,68.19,77
"NC120","VA031",NA,72.11,72.13,0.13,3.7,0.35,68.83,75.45
"NC120","VA157",NA,72.59,72.6,0.14,3.4,0.35,69.37,75.76
"SC001","SC004",82.35,71.44,71.45,0.19,7.16,0.72,66.81,76.07
"SC001","SC005",78.33,73.2,73.19,0.15,4.33,0.43,69.61,76.83
"SC001","SC037",81.44,73.99,74.02,0.2,8.38,0.72,68.87,78.94
"SC001","TX017",77.18,68.99,68.98,0.13,7.2,0.71,64.34,73.58
"SC001","TX018",79.48,70.41,70.4,0.15,7.29,0.55,65.72,75.11
"SC001","TX021",80.25,71.64,71.65,0.16,5.66,0.42,67.54,75.81
"SC001","TX023",84.44,74.86,74.84,0.17,5.95,0.62,70.69,79.15
"SC001","VA028",NA,72.26,72.29,0.17,7.22,0.69,67.68,76.96
"SC001","VA029",NA,71.98,71.96,0.18,7.48,0.97,67.24,76.75
"SC001","VA031",NA,71.51,71.52,0.13,5.94,0.67,67.31,75.8
"SC001","VA157",NA,71.99,71.99,0.11,4.45,0.46,68.36,75.66
"SC004","SC005",76.47,72.61,72.59,0.15,5.1,0.42,68.65,76.5
"SC004","SC037",79.57,73.4,73.47,0.23,8.23,0.6,68.45,78.43
"SC004","TX017",75.31,68.4,68.38,0.24,6.31,0.6,64.03,72.84
"SC004","TX018",77.62,69.82,69.81,0.2,6.41,0.59,65.48,74.25
"SC004","TX021",78.38,71.04,71.03,0.22,5.63,0.54,67.01,75.15
"SC004","TX023",82.58,74.26,74.25,0.18,6.88,0.52,69.69,78.8
"SC004","VA028",NA,71.66,71.68,0.23,7.14,0.56,67.12,76.37
"SC004","VA029",NA,71.38,71.34,0.24,8.27,0.65,66.43,76.36
"SC004","VA031",NA,70.92,70.93,0.17,6.1,0.69,66.66,75.19
"SC004","VA157",NA,71.4,71.42,0.19,7.75,0.74,66.61,76.25
"SC005","SC037",75.56,75.17,75.23,0.21,5.71,0.5,71.01,79.31
"SC005","TX017",71.3,70.17,70.16,0.18,5.25,0.46,66.05,74.03
"SC005","TX018",73.6,71.58,71.58,0.21,6.36,0.63,67.19,75.94
"SC005","TX021",74.37,72.81,72.84,0.21,4.86,0.44,69.08,76.71
"SC005","TX023",78.56,76.03,76.03,0.16,6.96,0.74,71.51,80.59
"SC005","VA028",NA,73.43,73.47,0.22,5.86,0.51,69.24,77.66
"SC005","VA029",NA,73.15,73.14,0.26,7.91,0.89,68.31,78.03
"SC005","VA031",NA,72.68,72.71,0.14,3.75,0.39,69.34,76.05
"SC005","VA157",NA,73.16,73.19,0.16,4.22,0.47,69.67,76.76
"SC037","TX017",74.4,70.96,70.91,0.18,6.02,0.46,66.64,75.17
"SC037","TX018",76.71,72.37,72.34,0.14,7.28,0.72,67.83,77.07
"SC037","TX021",77.47,73.6,73.57,0.16,4.99,0.43,69.68,77.41
"SC037","TX023",81.67,76.82,76.8,0.19,8.18,0.67,71.84,81.74
"SC037","VA028",NA,74.22,74.23,0.14,5.51,0.56,70.16,78.3
"SC037","VA029",NA,73.94,73.88,0.19,6.96,0.55,69.28,78.41
"SC037","VA031",NA,73.48,73.46,0.2,6.25,0.59,69.12,77.79
"SC037","VA157",NA,73.96,73.92,0.16,6.22,0.7,69.51,78.19
"TX017","TX018",72.45,67.37,67.41,0.16,5.2,0.46,63.44,71.34
"TX017","TX021",73.21,68.6,68.64,0.15,4.85,0.42,64.78,72.45
"TX017","TX023",77.41,71.82,71.85,0.2,7.54,0.65,67.02,76.58
"TX017","VA028",NA,69.22,69.3,0.14,4.96,0.5,65.41,73.19
"TX017","VA029",NA,68.94,68.96,0.18,6.82,0.9,64.42,73.49
"TX017","VA031",NA,68.48,68.5,0.17,5.59,0.61,64.43,72.66
"TX017","VA157",NA,68.96,68.99,0.16,6.3,0.63,64.6,73.27
"TX018","TX021",75.51,70.02,70.01,0.15,4.62,0.51,66.27,73.73
"TX018","TX023",79.71,73.24,73.22,0.18,6.56,0.56,68.81,77.68
"TX018","VA028",NA,70.64,70.67,0.14,5.25,0.57,66.66,74.66
"TX018","VA029",NA,70.36,70.34,0.16,6.05,0.6,66.12,74.63
"TX018","VA031",NA,69.89,69.91,0.19,6.37,0.74,65.54,74.27
"TX018","VA157",NA,70.37,70.37,0.16,6.71,0.53,65.9,74.87
"TX021","TX023",80.48,74.46,74.45,0.19,5.22,0.46,70.52,78.44
"TX021","VA028",NA,71.87,71.89,0.14,4.52,0.4,68.2,75.52
"TX021","VA029",NA,71.59,71.58,0.17,6.06,0.63,67.25,75.83
"TX021","VA031",NA,71.12,71.13,0.2,4.42,0.42,67.43,74.76
"TX021","VA157",NA,71.6,71.6,0.17,4.59,0.42,67.86,75.27
"TX023","VA028",NA,75.08,75.13,0.2,6.82,0.61,70.62,79.66
"TX023","VA029",NA,74.8,74.8,0.21,6.45,0.57,70.38,79.17
"TX023","VA031",NA,74.34,74.36,0.18,6.42,0.7,69.97,78.74
"TX023","VA157",NA,74.82,74.84,0.21,6.84,0.61,70.27,79.31
"VA028","VA029",NA,72.21,72.13,0.14,5.21,0.55,68.18,76.1
"VA028","VA031",NA,71.74,71.73,0.18,4.76,0.6,67.96,75.55
"VA028","VA157",NA,72.22,72.2,0.16,5.36,0.54,68.14,76.22
"VA029","VA031",NA,71.46,71.49,0.2,7.54,0.76,66.73,76.23
"VA029","VA157",NA,71.94,71.96,0.18,6.68,0.63,67.44,76.41
"VA031","VA157",NA,71.47,71.47,0.12,3.92,0.33,68.06,74.9
